species name,species,OCO list,mean OCO,OCI list,mean OCI,pvalue OCI to control,ratio OCI to control,OLN list,mean OLN,pvalue OLN to control,ratio OLN to control,OLX list,mean OLX,pvalue OLX to control,ratio OLX to control,Description
Alistipes,Alistipes shahii [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_shahii],"3      0.1930
4      0.0000
5      0.0434
6      0.0751
7      0.0549
        ...  
223    0.0222
224    0.0772
225    0.7003
226    0.0000
227    0.0532
Name: Alistipes shahii [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_shahii], Length: 225, dtype: float64",0.3308,"0    0.0000
1    0.0278
2    0.3706
Name: Alistipes shahii [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_shahii], dtype: float64",0.1328,0.3535278197833674,0.8512,"228    0.0788
229    0.0000
230    0.0000
231    0.0004
232    2.2399
        ...  
496    0.3162
497    0.2483
498    0.0386
499    0.0790
500    0.0174
Name: Alistipes shahii [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_shahii], Length: 273, dtype: float64",0.3076,0.02311378521259306,0.9826,"501     0.2642
502     0.0261
503     0.0000
504     0.0077
505     0.3156
         ...  
1305    0.9836
1306    0.1355
1307    0.0048
1308    0.0131
1309    0.0000
Name: Alistipes shahii [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_shahii], Length: 809, dtype: float64",0.2033,1.3561865594805729e-08,0.9042
Alistipes sp.,Alistipes sp. An31A [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_An31A],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Alistipes sp. An31A [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_An31A], Length: 225, dtype: float64",0.1217,"0    0.0
1    0.0
2    0.0
Name: Alistipes sp. An31A [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_An31A], dtype: float64",0.0,0.8748371357226248,0.8915,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Alistipes sp. An31A [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_An31A], Length: 273, dtype: float64",0.109,0.5869327500202141,0.9887,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Alistipes sp. An31A [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_An31A], Length: 809, dtype: float64",0.0354,0.4165235388314547,0.9231
Alistipes sp.,Alistipes sp. An66 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_An66],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Alistipes sp. An66 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_An66], Length: 225, dtype: float64",0.0037,"0    0.0
1    0.0
2    0.0
Name: Alistipes sp. An66 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_An66], dtype: float64",0.0,0.9273866413333633,0.9963,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Alistipes sp. An66 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_An66], Length: 273, dtype: float64",0.0009,0.6382629429632902,0.9972,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Alistipes sp. An66 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_An66], Length: 809, dtype: float64",0.0003,0.5178207573131661,0.9966
Alistipes sp.,Alistipes sp. CAG:831 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_CAG_831],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Alistipes sp. CAG:831 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_CAG_831], Length: 225, dtype: float64",0.0393,"0    0.0
1    0.0
2    0.0
Name: Alistipes sp. CAG:831 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_CAG_831], dtype: float64",0.0,0.9669665079231546,0.9622,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Alistipes sp. CAG:831 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_CAG_831], Length: 273, dtype: float64",0.0,0.7333237970363475,0.9622,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Alistipes sp. CAG:831 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_CAG_831], Length: 809, dtype: float64",0.0073,0.7897914721289822,0.9692
Alistipes sp.,Alistipes sp. CHKCI003 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_CHKCI003],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Alistipes sp. CHKCI003 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_CHKCI003], Length: 225, dtype: float64",0.0014,"0    0.0
1    0.0
2    0.0
Name: Alistipes sp. CHKCI003 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_CHKCI003], dtype: float64",0.0,0.9933920704845814,0.9986,"228    0.0000
229    0.0000
230    0.0000
231    0.0000
232    0.0000
        ...  
496    0.0000
497    0.0000
498    0.0000
499    1.0725
500    0.0000
Name: Alistipes sp. CHKCI003 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_CHKCI003], Length: 273, dtype: float64",0.0039,0.9885284325339133,1.0025,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Alistipes sp. CHKCI003 [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_sp_CHKCI003], Length: 809, dtype: float64",0.0025,0.9867195874212754,1.0011
Alistipes,Alistipes timonensis [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_timonensis],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Alistipes timonensis [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_timonensis], Length: 225, dtype: float64",0.0079,"0    0.0
1    0.0
2    0.0
Name: Alistipes timonensis [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_timonensis], dtype: float64",0.0,0.7520195170394505,0.9922,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Alistipes timonensis [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_timonensis], Length: 273, dtype: float64",0.0027,0.44149377382940663,0.9948,"501     0.0000
502     0.0000
503     0.0000
504     0.0434
505     0.0000
         ...  
1305    0.0000
1306    0.0000
1307    0.0000
1308    0.0000
1309    0.0000
Name: Alistipes timonensis [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_Alistipes_timonensis], Length: 809, dtype: float64",0.0044,0.19123655692311012,0.9965
Anaerococcus,Anaerococcus lactolyticus [EUPATH_0009357_Bacteria_269515ae97062f1b],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Anaerococcus lactolyticus [EUPATH_0009357_Bacteria_269515ae97062f1b], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Anaerococcus lactolyticus [EUPATH_0009357_Bacteria_269515ae97062f1b], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Anaerococcus lactolyticus [EUPATH_0009357_Bacteria_269515ae97062f1b], Length: 273, dtype: float64",0.0,1.0,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Anaerococcus lactolyticus [EUPATH_0009357_Bacteria_269515ae97062f1b], Length: 809, dtype: float64",0.0,1.0,1.0
Anaerococcus,Anaerococcus vaginalis [EUPATH_0009357_Bacteria_4450a9628e912ea0],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Anaerococcus vaginalis [EUPATH_0009357_Bacteria_4450a9628e912ea0], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Anaerococcus vaginalis [EUPATH_0009357_Bacteria_4450a9628e912ea0], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Anaerococcus vaginalis [EUPATH_0009357_Bacteria_4450a9628e912ea0], Length: 273, dtype: float64",0.0,1.0,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Anaerococcus vaginalis [EUPATH_0009357_Bacteria_4450a9628e912ea0], Length: 809, dtype: float64",0.0,0.97746549547436,1.0
Clostridia,Anaerofilum sp. An201 [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerofilum_Anaerofilum_sp_An201],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Anaerofilum sp. An201 [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerofilum_Anaerofilum_sp_An201], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Anaerofilum sp. An201 [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerofilum_Anaerofilum_sp_An201], dtype: float64",0.0,0.9867841409691629,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Anaerofilum sp. An201 [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerofilum_Anaerofilum_sp_An201], Length: 273, dtype: float64",0.0,0.9208239807250296,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Anaerofilum sp. An201 [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerofilum_Anaerofilum_sp_An201], Length: 809, dtype: float64",0.0,0.9054438843210285,1.0
Clostridia,Anaerostipes caccae [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_caccae],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Anaerostipes caccae [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_caccae], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Anaerostipes caccae [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_caccae], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Anaerostipes caccae [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_caccae], Length: 273, dtype: float64",0.0006,0.8331436924577854,1.0006,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Anaerostipes caccae [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_caccae], Length: 809, dtype: float64",0.0005,0.6500214144202203,1.0005
Clostridia,Anaerostipes hadrus [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_hadrus],"3      0.1902
4      0.2663
5      0.0494
6      0.1719
7      0.3602
        ...  
223    0.8835
224    0.6876
225    0.4933
226    0.1156
227    0.4508
Name: Anaerostipes hadrus [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_hadrus], Length: 225, dtype: float64",0.4127,"0    0.1512
1    0.1651
2    0.1974
Name: Anaerostipes hadrus [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_hadrus], dtype: float64",0.1712,0.41604820987793645,0.8291,"228    0.0895
229    0.6469
230    0.0000
231    0.1512
232    0.0000
        ...  
496    0.0000
497    0.1929
498    0.0000
499    0.0152
500    0.0066
Name: Anaerostipes hadrus [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_hadrus], Length: 273, dtype: float64",0.2987,9.782724878890381e-08,0.9193,"501     0.0511
502     0.0000
503     1.5719
504     0.6647
505     0.2474
         ...  
1305    0.1038
1306    0.4042
1307    0.0065
1308    0.0404
1309    0.0721
Name: Anaerostipes hadrus [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_hadrus], Length: 809, dtype: float64",0.3206,2.949386327636985e-08,0.9348
Clostridia,Anaerostipes sp. 494a [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_sp_494a],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Anaerostipes sp. 494a [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_sp_494a], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Anaerostipes sp. 494a [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_sp_494a], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Anaerostipes sp. 494a [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_sp_494a], Length: 273, dtype: float64",0.0,0.944182056738007,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Anaerostipes sp. 494a [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes_Anaerostipes_sp_494a], Length: 809, dtype: float64",0.0,1.0,1.0
Anaerotruncus colihominis,Anaerotruncus colihominis [EUPATH_0009357_Bacteria_48eb03b6648a237a],"3      0.0000
4      0.0000
5      0.0000
6      0.0000
7      0.0000
        ...  
223    0.0244
224    0.0000
225    0.0087
226    0.0000
227    0.0000
Name: Anaerotruncus colihominis [EUPATH_0009357_Bacteria_48eb03b6648a237a], Length: 225, dtype: float64",0.0089,"0    0.0
1    0.0
2    0.0
Name: Anaerotruncus colihominis [EUPATH_0009357_Bacteria_48eb03b6648a237a], dtype: float64",0.0,0.5060611159101216,0.9912,"228    0.0000
229    0.0000
230    0.0000
231    0.0147
232    0.1434
        ...  
496    0.0000
497    0.0226
498    0.0000
499    0.0481
500    0.0000
Name: Anaerotruncus colihominis [EUPATH_0009357_Bacteria_48eb03b6648a237a], Length: 273, dtype: float64",0.0163,0.010523305389128474,1.0073,"501     0.0000
502     0.0119
503     0.0000
504     0.0000
505     0.0000
         ...  
1305    0.0014
1306    0.0229
1307    0.0000
1308    0.0000
1309    0.0040
Name: Anaerotruncus colihominis [EUPATH_0009357_Bacteria_48eb03b6648a237a], Length: 809, dtype: float64",0.0106,0.12697190143549333,1.0017
Anaerotruncus,Anaerotruncus sp. CAG:528 [EUPATH_0009357_Bacteria_fb1d2234dad59abe],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Anaerotruncus sp. CAG:528 [EUPATH_0009357_Bacteria_fb1d2234dad59abe], Length: 225, dtype: float64",0.1942,"0    0.0
1    0.0
2    0.0
Name: Anaerotruncus sp. CAG:528 [EUPATH_0009357_Bacteria_fb1d2234dad59abe], dtype: float64",0.0,0.8682938389598024,0.8374,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Anaerotruncus sp. CAG:528 [EUPATH_0009357_Bacteria_fb1d2234dad59abe], Length: 273, dtype: float64",0.1245,0.8846864666850736,0.9416,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Anaerotruncus sp. CAG:528 [EUPATH_0009357_Bacteria_fb1d2234dad59abe], Length: 809, dtype: float64",0.0931,0.5429467542924672,0.9153
Bacteroides,Bacteroides caccae [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_caccae],"3      1.5645
4      4.1329
5      1.1960
6      0.0000
7      0.0000
        ...  
223    0.3264
224    0.0000
225    1.7849
226    0.0000
227    0.1180
Name: Bacteroides caccae [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_caccae], Length: 225, dtype: float64",0.9261,"0    0.0044
1    0.5251
2    0.0000
Name: Bacteroides caccae [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_caccae], dtype: float64",0.1765,0.32675139370784767,0.6108,"228    0.0069
229    0.8879
230    0.0000
231    0.0000
232    0.0000
        ...  
496    0.2698
497    0.0000
498    3.1721
499    0.0000
500    0.0186
Name: Bacteroides caccae [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_caccae], Length: 273, dtype: float64",1.317,0.31585353063948923,1.2029,"501     0.0000
502     1.7187
503     0.0000
504     0.0000
505     0.2657
         ...  
1305    0.0000
1306    2.3422
1307    0.0131
1308    0.0032
1309    0.0000
Name: Bacteroides caccae [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_caccae], Length: 809, dtype: float64",0.9568,0.06543232467583794,1.0159
Bacteroides,Bacteroides caecimuris [EUPATH_0009357_Bacteria_599361f044fe32dd],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Bacteroides caecimuris [EUPATH_0009357_Bacteria_599361f044fe32dd], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Bacteroides caecimuris [EUPATH_0009357_Bacteria_599361f044fe32dd], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Bacteroides caecimuris [EUPATH_0009357_Bacteria_599361f044fe32dd], Length: 273, dtype: float64",0.0,1.0,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Bacteroides caecimuris [EUPATH_0009357_Bacteria_599361f044fe32dd], Length: 809, dtype: float64",0.0002,0.909841237339909,1.0002
Bacteroides cellulosilyticus,Bacteroides cellulosilyticus [EUPATH_0009357_Bacteria_0dec9d298126e5a3],"3      0.0271
4      0.0000
5      0.0706
6      0.0014
7      0.4968
        ...  
223    2.1011
224    0.0000
225    0.0000
226    0.0000
227    0.0177
Name: Bacteroides cellulosilyticus [EUPATH_0009357_Bacteria_0dec9d298126e5a3], Length: 225, dtype: float64",0.9153,"0    0.0000
1    5.9738
2    1.0929
Name: Bacteroides cellulosilyticus [EUPATH_0009357_Bacteria_0dec9d298126e5a3], dtype: float64",2.3556,0.35812290071793645,1.752,"228    0.0148
229    0.0000
230    0.0000
231    0.3639
232    3.3432
        ...  
496    0.0000
497    0.1530
498    0.0478
499    9.7444
500    0.0000
Name: Bacteroides cellulosilyticus [EUPATH_0009357_Bacteria_0dec9d298126e5a3], Length: 273, dtype: float64",0.7923,0.8282683881865257,0.9358,"501     1.0728
502     7.4961
503     0.0000
504     0.1222
505     0.4159
         ...  
1305    6.1162
1306    0.0256
1307    0.0000
1308    0.0000
1309    0.2823
Name: Bacteroides cellulosilyticus [EUPATH_0009357_Bacteria_0dec9d298126e5a3], Length: 809, dtype: float64",0.505,0.005309180304888867,0.7858
Bacteroides,Bacteroides clarus [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_clarus],"3      0.0876
4      0.0000
5      0.0000
6      0.0336
7      0.0000
        ...  
223    0.0000
224    3.3097
225    0.0000
226    0.0000
227    0.0040
Name: Bacteroides clarus [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_clarus], Length: 225, dtype: float64",0.1942,"0    0.0000
1    0.0000
2    0.1809
Name: Bacteroides clarus [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_clarus], dtype: float64",0.0603,0.9273866413333633,0.8879,"228    0.0000
229    0.0000
230    0.0000
231    0.0000
232    0.3008
        ...  
496    0.0000
497    0.2034
498    0.0300
499    0.0000
500    0.0000
Name: Bacteroides clarus [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_clarus], Length: 273, dtype: float64",0.1816,0.5220345302212638,0.9894,"501     0.0000
502     0.0000
503     3.3421
504     0.1286
505     0.0000
         ...  
1305    0.0000
1306    1.9823
1307    0.0041
1308    0.0810
1309    1.2039
Name: Bacteroides clarus [EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_Bacteroides_clarus], Length: 809, dtype: float64",0.2377,0.3747227052680706,1.0364
Bacteroides,Bacteroides eggerthii [EUPATH_0009357_Bacteria_c4eae572a4cbb65b],"3      9.6513
4      0.0000
5      0.3740
6      0.0210
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.0000
226    0.0000
227    0.0000
Name: Bacteroides eggerthii [EUPATH_0009357_Bacteria_c4eae572a4cbb65b], Length: 225, dtype: float64",1.341,"0    0.0
1    0.0
2    0.0
Name: Bacteroides eggerthii [EUPATH_0009357_Bacteria_c4eae572a4cbb65b], dtype: float64",0.0,0.3399672527386846,0.4272,"228    0.0000
229    0.0000
230    0.0000
231    3.0401
232    0.0000
        ...  
496    8.6290
497    4.6822
498    0.0000
499    0.0000
500    0.0182
Name: Bacteroides eggerthii [EUPATH_0009357_Bacteria_c4eae572a4cbb65b], Length: 273, dtype: float64",0.8912,0.7370926292064751,0.8079,"501      1.2978
502      0.0000
503      0.0000
504      0.9062
505      0.4554
         ...   
1305     0.0000
1306     0.5836
1307     0.0000
1308     0.0000
1309    20.5787
Name: Bacteroides eggerthii [EUPATH_0009357_Bacteria_c4eae572a4cbb65b], Length: 809, dtype: float64",0.9259,0.14850941202969056,0.8227
